名前,色相,彩度,明度,X,Y,半径
中心紫,280,55,65,400,300,90
花1,275,70,95,300,220,55
花2,285,65,90,380,210,60
花3,270,75,95,470,230,55
花4,290,60,88,520,310,60
花5,275,70,92,460,400,55
花6,285,65,95,360,420,60
花7,270,75,90,270,340,55
花8,295,55,85,400,310,70
花9,280,80,98,330,300,45
花10,275,70,92,500,380,45
花11,290,60,96,250,270,40
花12,285,75,90,560,260,38
花13,270,65,95,320,470,35
花14,295,70,88,430,170,35
黄色中心1,50,100,95,300,220,10
黄色中心2,50,100,95,380,210,10
黄色中心3,50,100,95,470,230,10
黄色中心4,50,100,95,520,310,10
黄色中心5,50,100,95,460,400,10
黄色中心6,50,100,95,360,420,10
黄色中心7,50,100,95,270,340,10
葉1,110,80,60,250,500,80
葉2,110,80,60,320,520,70
葉3,110,80,55,200,540,60

葉4,110,80,60,550,500,80
葉5,110,80,60,480,520,70
葉6,110,80,55,600,540,60

葉7,110,70,50,400,560,90
葉8,110,70,55,350,580,60
葉9,110,70,55,450,580,60